Team A,Team B,Value
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Nautilus')",0.7171500000000001
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Lulu')",0.6549000000000001
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Rakan')",0.676825
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Pyke')",0.7195999999999999
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Thresh')",0.6785
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Karma')",0.6407250000000001
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Braum')",0.6400250000000001
"('Corki bot', 'Nami')","(""Kai'Sa"", 'Leona')",0.638525
"('Corki bot', 'Nami')","('Jhin', 'Rell')",0.6334000000000001
"('Corki bot', 'Nami')","('Jhin', 'Nautilus')",0.7105250000000001
"('Corki bot', 'Nami')","('Jhin', 'Lulu')",0.7467750000000001
"('Corki bot', 'Nami')","('Jhin', 'Rakan')",0.6712
"('Corki bot', 'Nami')","('Jhin', 'Pyke')",0.710475
"('Corki bot', 'Nami')","('Jhin', 'Thresh')",0.731875
"('Corki bot', 'Nami')","('Jhin', 'Karma')",0.6358499999999999
"('Corki bot', 'Nami')","('Jhin', 'Braum')",0.6816500000000002
"('Corki bot', 'Nami')","('Jhin', 'Leona')",0.6869000000000002
"('Corki bot', 'Nami')","('Ezreal', 'Rell')",0.6298500000000001
"('Corki bot', 'Nami')","('Ezreal', 'Nautilus')",0.657725
"('Corki bot', 'Nami')","('Ezreal', 'Lulu')",0.596975
"('Corki bot', 'Nami')","('Ezreal', 'Rakan')",0.66215
"('Corki bot', 'Nami')","('Ezreal', 'Pyke')",0.7129250000000001
"('Corki bot', 'Nami')","('Ezreal', 'Thresh')",0.720075
"('Corki bot', 'Nami')","('Ezreal', 'Karma')",0.6467999999999999
"('Corki bot', 'Nami')","('Ezreal', 'Braum')",0.5891000000000001
"('Corki bot', 'Nami')","('Ezreal', 'Leona')",0.66735
"('Corki bot', 'Nami')","('Caitlyn', 'Rell')",0.6286750000000001
"('Corki bot', 'Nami')","('Caitlyn', 'Nautilus')",0.7235500000000001
"('Corki bot', 'Nami')","('Caitlyn', 'Lulu')",0.6270500000000001
"('Corki bot', 'Nami')","('Caitlyn', 'Rakan')",0.5072250000000001
"('Corki bot', 'Nami')","('Caitlyn', 'Pyke')",0.6255
"('Corki bot', 'Nami')","('Caitlyn', 'Thresh')",0.55415
"('Corki bot', 'Nami')","('Caitlyn', 'Karma')",0.607875
"('Corki bot', 'Nami')","('Caitlyn', 'Braum')",0.5641750000000001
"('Corki bot', 'Nami')","('Caitlyn', 'Leona')",0.6026750000000002
"('Corki bot', 'Nami')","('Jinx', 'Rell')",0.5199500000000001
"('Corki bot', 'Nami')","('Jinx', 'Nautilus')",0.686325
"('Corki bot', 'Nami')","('Jinx', 'Lulu')",0.5805750000000002
"('Corki bot', 'Nami')","('Jinx', 'Rakan')",0.6555000000000001
"('Corki bot', 'Nami')","('Jinx', 'Pyke')",0.6042750000000001
"('Corki bot', 'Nami')","('Jinx', 'Thresh')",0.531425
"('Corki bot', 'Nami')","('Jinx', 'Karma')",0.5398999999999999
"('Corki bot', 'Nami')","('Jinx', 'Braum')",0.6007000000000001
"('Corki bot', 'Nami')","('Jinx', 'Leona')",0.46495000000000003
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Rell')",0.539475
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Nautilus')",0.6281000000000002
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Lulu')",0.5896000000000001
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Rakan')",0.7065250000000001
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Pyke')",0.5043
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Thresh')",0.5652000000000001
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Karma')",0.5194250000000001
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Braum')",0.692725
"('Corki bot', 'Nami')","(""Kog'Maw"", 'Leona')",0.6342250000000001
"('Corki bot', 'Nami')","('Xayah', 'Rell')",0.6215000000000002
"('Corki bot', 'Nami')","('Xayah', 'Nautilus')",0.635125
"('Corki bot', 'Nami')","('Xayah', 'Lulu')",0.6373750000000001
"('Corki bot', 'Nami')","('Xayah', 'Rakan')",0.6400500000000001
"('Corki bot', 'Nami')","('Xayah', 'Pyke')",0.537575
"('Corki bot', 'Nami')","('Xayah', 'Thresh')",0.6109749999999999
"('Corki bot', 'Nami')","('Xayah', 'Karma')",0.6932
"('Corki bot', 'Nami')","('Xayah', 'Braum')",0.6002500000000002
"('Corki bot', 'Nami')","('Xayah', 'Leona')",0.72375
"('Corki bot', 'Nami')","('Aphelios', 'Rell')",0.6524750000000001
"('Corki bot', 'Nami')","('Aphelios', 'Nautilus')",0.72735
"('Corki bot', 'Nami')","('Aphelios', 'Lulu')",0.6373500000000001
"('Corki bot', 'Nami')","('Aphelios', 'Rakan')",0.5322750000000002
"('Corki bot', 'Nami')","('Aphelios', 'Pyke')",0.6715500000000001
"('Corki bot', 'Nami')","('Aphelios', 'Thresh')",0.6477
"('Corki bot', 'Nami')","('Aphelios', 'Karma')",0.7546750000000002
"('Corki bot', 'Nami')","('Aphelios', 'Braum')",0.7427250000000001
"('Corki bot', 'Nami')","('Aphelios', 'Leona')",0.808475
"('Corki bot', 'Braum')","('Ashe', 'Rell')",0.6117750000000001
"('Corki bot', 'Braum')","('Ashe', 'Nautilus')",0.6673500000000001
"('Corki bot', 'Braum')","('Ashe', 'Lulu')",0.5744000000000001
"('Corki bot', 'Braum')","('Ashe', 'Rakan')",0.6188250000000001
"('Corki bot', 'Braum')","('Ashe', 'Pyke')",0.637025
"('Corki bot', 'Braum')","('Ashe', 'Thresh')",0.685625
"('Corki bot', 'Braum')","('Ashe', 'Karma')",0.5714750000000001
"('Corki bot', 'Braum')","('Ashe', 'Nami')",0.622325
"('Corki bot', 'Braum')","('Ashe', 'Leona')",0.6862
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Rell')",0.6232
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Nautilus')",0.777275
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Lulu')",0.6738250000000001
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Rakan')",0.7170000000000001
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Pyke')",0.74845
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Thresh')",0.72555
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Karma')",0.6816500000000002
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Nami')",0.7850000000000001
"('Corki bot', 'Braum')","(""Kai'Sa"", 'Leona')",0.6783750000000001
"('Corki bot', 'Braum')","('Jhin', 'Rell')",0.6872
"('Corki bot', 'Braum')","('Jhin', 'Nautilus')",0.7830250000000001
"('Corki bot', 'Braum')","('Jhin', 'Lulu')",0.7780750000000001
"('Corki bot', 'Braum')","('Jhin', 'Rakan')",0.72375
"('Corki bot', 'Braum')","('Jhin', 'Pyke')",0.7517
"('Corki bot', 'Braum')","('Jhin', 'Thresh')",0.7913
"('Corki bot', 'Braum')","('Jhin', 'Karma')",0.68915
"('Corki bot', 'Braum')","('Jhin', 'Nami')",0.6297499999999999
"('Corki bot', 'Braum')","('Jhin', 'Leona')",0.7391250000000001
"('Corki bot', 'Braum')","('Ezreal', 'Rell')",0.6759750000000001
"('Corki bot', 'Braum')","('Ezreal', 'Nautilus')",0.72255
"('Corki bot', 'Braum')","('Ezreal', 'Lulu')",0.6205999999999999
"('Corki bot', 'Braum')","('Ezreal', 'Rakan')",0.7070250000000001
"('Corki bot', 'Braum')","('Ezreal', 'Pyke')",0.7464750000000001
"('Corki bot', 'Braum')","('Ezreal', 'Thresh')",0.7718250000000001
"('Corki bot', 'Braum')","('Ezreal', 'Karma')",0.6924250000000001
"('Corki bot', 'Braum')","('Ezreal', 'Nami')",0.693775
"('Corki bot', 'Braum')","('Ezreal', 'Leona')",0.7119
"('Corki bot', 'Braum')","('Caitlyn', 'Rell')",0.652975
"('Corki bot', 'Braum')","('Caitlyn', 'Nautilus')",0.7665500000000001
"('Corki bot', 'Braum')","('Caitlyn', 'Lulu')",0.6288500000000001
"('Corki bot', 'Braum')","('Caitlyn', 'Rakan')",0.530275
"('Corki bot', 'Braum')","('Caitlyn', 'Pyke')",0.637225
"('Corki bot', 'Braum')","('Caitlyn', 'Thresh')",0.584075
"('Corki bot', 'Braum')","('Caitlyn', 'Karma')",0.631675
"('Corki bot', 'Braum')","('Caitlyn', 'Nami')",0.7037750000000002
"('Corki bot', 'Braum')","('Caitlyn', 'Leona')",0.6254000000000002
"('Corki bot', 'Braum')","('Jinx', 'Rell')",0.5414750000000002
"('Corki bot', 'Braum')","('Jinx', 'Nautilus')",0.72655
"('Corki bot', 'Braum')","('Jinx', 'Lulu')",0.5796000000000001
"('Corki bot', 'Braum')","('Jinx', 'Rakan')",0.6757750000000001
"('Corki bot', 'Braum')","('Jinx', 'Pyke')",0.6132250000000002
"('Corki bot', 'Braum')","('Jinx', 'Thresh')",0.558575
"('Corki bot', 'Braum')","('Jinx', 'Karma')",0.560925
"('Corki bot', 'Braum')","('Jinx', 'Nami')",0.599775
"('Corki bot', 'Braum')","('Jinx', 'Leona')",0.4849000000000001
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Rell')",0.541375
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Nautilus')",0.6487000000000002
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Lulu')",0.5690000000000002
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Rakan')",0.7071750000000001
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Pyke')",0.493625
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Thresh')",0.5727250000000003
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Karma')",0.5208250000000001
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Nami')",0.6639250000000001
"('Corki bot', 'Braum')","(""Kog'Maw"", 'Leona')",0.6345500000000002
"('Corki bot', 'Braum')","('Xayah', 'Rell')",0.6590750000000001
"('Corki bot', 'Braum')","('Xayah', 'Nautilus')",0.6914
"('Corki bot', 'Braum')","('Xayah', 'Lulu')",0.6524500000000002
"('Corki bot', 'Braum')","('Xayah', 'Rakan')",0.6763750000000002
"('Corki bot', 'Braum')","('Xayah', 'Pyke')",0.562575
"('Corki bot', 'Braum')","('Xayah', 'Thresh')",0.6541750000000001
"('Corki bot', 'Braum')","('Xayah', 'Karma')",0.730275
"('Corki bot', 'Braum')","('Xayah', 'Nami')",0.767375
"('Corki bot', 'Braum')","('Xayah', 'Leona')",0.7597499999999998
"('Corki bot', 'Braum')","('Aphelios', 'Rell')",0.7021250000000001
"('Corki bot', 'Braum')","('Aphelios', 'Nautilus')",0.7957000000000001
"('Corki bot', 'Braum')","('Aphelios', 'Lulu')",0.6645
"('Corki bot', 'Braum')","('Aphelios', 'Rakan')",0.580675
"('Corki bot', 'Braum')","('Aphelios', 'Pyke')",0.7086250000000001
"('Corki bot', 'Braum')","('Aphelios', 'Thresh')",0.702975
"('Corki bot', 'Braum')","('Aphelios', 'Karma')",0.8038250000000002
"('Corki bot', 'Braum')","('Aphelios', 'Nami')",0.790425
"('Corki bot', 'Braum')","('Aphelios', 'Leona')",0.85655
"('Corki bot', 'Leona')","('Ashe', 'Rell')",0.5438999999999999
"('Corki bot', 'Leona')","('Ashe', 'Nautilus')",0.6002000000000001
"('Corki bot', 'Leona')","('Ashe', 'Lulu')",0.5279
"('Corki bot', 'Leona')","('Ashe', 'Rakan')",0.5472499999999999
"('Corki bot', 'Leona')","('Ashe', 'Pyke')",0.5716
"('Corki bot', 'Leona')","('Ashe', 'Thresh')",0.5977999999999999
"('Corki bot', 'Leona')","('Ashe', 'Karma')",0.49870000000000003
"('Corki bot', 'Leona')","('Ashe', 'Nami')",0.5554999999999999
"('Corki bot', 'Leona')","('Ashe', 'Braum')",0.553575
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Rell')",0.55895
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Nautilus')",0.71375
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Lulu')",0.6309500000000001
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Rakan')",0.64905
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Pyke')",0.68665
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Thresh')",0.6413499999999999
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Karma')",0.6125000000000002
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Nami')",0.7218000000000001
"('Corki bot', 'Leona')","(""Kai'Sa"", 'Braum')",0.6036250000000001
"('Corki bot', 'Leona')","('Jhin', 'Rell')",0.607
"('Corki bot', 'Leona')","('Jhin', 'Nautilus')",0.7035499999999999
"('Corki bot', 'Leona')","('Jhin', 'Lulu')",0.7192500000000002
"('Corki bot', 'Leona')","('Jhin', 'Rakan')",0.63985
"('Corki bot', 'Leona')","('Jhin', 'Pyke')",0.6739499999999999
"('Corki bot', 'Leona')","('Jhin', 'Thresh')",0.6911499999999999
"('Corki bot', 'Leona')","('Jhin', 'Karma')",0.60405
"('Corki bot', 'Leona')","('Jhin', 'Nami')",0.5506
"('Corki bot', 'Leona')","('Jhin', 'Braum')",0.641675
"('Corki bot', 'Leona')","('Ezreal', 'Rell')",0.6112249999999999
"('Corki bot', 'Leona')","('Ezreal', 'Nautilus')",0.6585249999999999
"('Corki bot', 'Leona')","('Ezreal', 'Lulu')",0.5772249999999999
"('Corki bot', 'Leona')","('Ezreal', 'Rakan')",0.638575
"('Corki bot', 'Leona')","('Ezreal', 'Pyke')",0.6841750000000001
"('Corki bot', 'Leona')","('Ezreal', 'Thresh')",0.6871250000000001
"('Corki bot', 'Leona')","('Ezreal', 'Karma')",0.622775
"('Corki bot', 'Leona')","('Ezreal', 'Nami')",0.6300749999999999
"('Corki bot', 'Leona')","('Ezreal', 'Braum')",0.5569000000000001
"('Corki bot', 'Leona')","('Caitlyn', 'Rell')",0.6065499999999999
"('Corki bot', 'Leona')","('Caitlyn', 'Nautilus')",0.7208500000000001
"('Corki bot', 'Leona')","('Caitlyn', 'Lulu')",0.6038000000000001
"('Corki bot', 'Leona')","('Caitlyn', 'Rakan')",0.48015
"('Corki bot', 'Leona')","('Caitlyn', 'Pyke')",0.5932499999999998
"('Corki bot', 'Leona')","('Caitlyn', 'Thresh')",0.5176999999999999
"('Corki bot', 'Leona')","('Caitlyn', 'Karma')",0.5803499999999999
"('Corki bot', 'Leona')","('Caitlyn', 'Nami')",0.6584
"('Corki bot', 'Leona')","('Caitlyn', 'Braum')",0.5284749999999999
"('Corki bot', 'Leona')","('Jinx', 'Rell')",0.4883250000000001
"('Corki bot', 'Leona')","('Jinx', 'Nautilus')",0.674125
"('Corki bot', 'Leona')","('Jinx', 'Lulu')",0.547825
"('Corki bot', 'Leona')","('Jinx', 'Rakan')",0.618925
"('Corki bot', 'Leona')","('Jinx', 'Pyke')",0.562525
"('Corki bot', 'Leona')","('Jinx', 'Thresh')",0.485475
"('Corki bot', 'Leona')","('Jinx', 'Karma')",0.502875
"('Corki bot', 'Leona')","('Jinx', 'Nami')",0.547675
"('Corki bot', 'Leona')","('Jinx', 'Braum')",0.5555
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Rell')",0.48292500000000005
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Nautilus')",0.5909750000000001
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Lulu')",0.5319250000000001
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Rakan')",0.6450250000000001
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Pyke')",0.43762499999999993
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Thresh')",0.49432500000000007
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Karma')",0.457475
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Nami')",0.606525
"('Corki bot', 'Leona')","(""Kog'Maw"", 'Braum')",0.6226
"('Corki bot', 'Leona')","('Xayah', 'Rell')",0.5776000000000001
"('Corki bot', 'Leona')","('Xayah', 'Nautilus')",0.61065
"('Corki bot', 'Leona')","('Xayah', 'Lulu')",0.5923500000000002
"('Corki bot', 'Leona')","('Xayah', 'Rakan')",0.5912000000000001
"('Corki bot', 'Leona')","('Xayah', 'Pyke')",0.48355000000000004
"('Corki bot', 'Leona')","('Xayah', 'Thresh')",0.55275
"('Corki bot', 'Leona')","('Xayah', 'Karma')",0.6439
"('Corki bot', 'Leona')","('Xayah', 'Nami')",0.68695
"('Corki bot', 'Leona')","('Xayah', 'Braum')",0.542775
"('Corki bot', 'Leona')","('Aphelios', 'Rell')",0.6179
"('Corki bot', 'Leona')","('Aphelios', 'Nautilus')",0.7122
"('Corki bot', 'Leona')","('Aphelios', 'Lulu')",0.6016499999999999
"('Corki bot', 'Leona')","('Aphelios', 'Rakan')",0.4927500000000001
"('Corki bot', 'Leona')","('Aphelios', 'Pyke')",0.62685
"('Corki bot', 'Leona')","('Aphelios', 'Thresh')",0.5988
"('Corki bot', 'Leona')","('Aphelios', 'Karma')",0.7147000000000001
"('Corki bot', 'Leona')","('Aphelios', 'Nami')",0.7072499999999999
"('Corki bot', 'Leona')","('Aphelios', 'Braum')",0.694575
"('Caitlyn', 'Rell')","('Ashe', 'Nautilus')",0.48132500000000006
"('Caitlyn', 'Rell')","('Ashe', 'Lulu')",0.4438250000000001
"('Caitlyn', 'Rell')","('Ashe', 'Rakan')",0.435475
"('Caitlyn', 'Rell')","('Ashe', 'Pyke')",0.4806
"('Caitlyn', 'Rell')","('Ashe', 'Thresh')",0.514875
"('Caitlyn', 'Rell')","('Ashe', 'Karma')",0.40117500000000006
"('Caitlyn', 'Rell')","('Ashe', 'Nami')",0.4790749999999999
"('Caitlyn', 'Rell')","('Ashe', 'Braum')",0.45927499999999993
"('Caitlyn', 'Rell')","('Ashe', 'Leona')",0.49995000000000006
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Nautilus')",0.6014500000000002
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Lulu')",0.5534500000000001
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Rakan')",0.54385
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Pyke')",0.602225
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Thresh')",0.565
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Karma')",0.5215500000000002
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Nami')",0.65195
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Braum')",0.5159000000000001
"('Caitlyn', 'Rell')","(""Kai'Sa"", 'Leona')",0.502325
"('Caitlyn', 'Rell')","('Jhin', 'Nautilus')",0.588775
"('Caitlyn', 'Rell')","('Jhin', 'Lulu')",0.6392750000000001
"('Caitlyn', 'Rell')","('Jhin', 'Rakan')",0.5321750000000001
"('Caitlyn', 'Rell')","('Jhin', 'Pyke')",0.5870500000000001
"('Caitlyn', 'Rell')","('Jhin', 'Thresh')",0.612325
"('Caitlyn', 'Rell')","('Jhin', 'Karma')",0.510625
"('Caitlyn', 'Rell')","('Jhin', 'Nami')",0.47827499999999995
"('Caitlyn', 'Rell')","('Jhin', 'Braum')",0.551475
"('Caitlyn', 'Rell')","('Jhin', 'Leona')",0.5446500000000002
"('Caitlyn', 'Rell')","('Ezreal', 'Nautilus')",0.5414749999999999
"('Caitlyn', 'Rell')","('Ezreal', 'Lulu')",0.49497499999999994
"('Caitlyn', 'Rell')","('Ezreal', 'Rakan')",0.5286250000000001
"('Caitlyn', 'Rell')","('Ezreal', 'Pyke')",0.5950000000000002
"('Caitlyn', 'Rell')","('Ezreal', 'Thresh')",0.606025
"('Caitlyn', 'Rell')","('Ezreal', 'Karma')",0.5270750000000001
"('Caitlyn', 'Rell')","('Ezreal', 'Nami')",0.5554749999999999
"('Caitlyn', 'Rell')","('Ezreal', 'Braum')",0.46442500000000014
"('Caitlyn', 'Rell')","('Ezreal', 'Leona')",0.5306000000000001
"('Caitlyn', 'Rell')","('Corki bot', 'Nautilus')",0.4555750000000002
"('Caitlyn', 'Rell')","('Corki bot', 'Lulu')",0.476825
"('Caitlyn', 'Rell')","('Corki bot', 'Rakan')",0.35522500000000007
"('Caitlyn', 'Rell')","('Corki bot', 'Pyke')",0.33235000000000015
"('Caitlyn', 'Rell')","('Corki bot', 'Thresh')",0.442875
"('Caitlyn', 'Rell')","('Corki bot', 'Karma')",0.4911750000000001
"('Caitlyn', 'Rell')","('Corki bot', 'Nami')",0.3713249999999999
"('Caitlyn', 'Rell')","('Corki bot', 'Braum')",0.34702500000000003
"('Caitlyn', 'Rell')","('Corki bot', 'Leona')",0.3934500000000001
"('Caitlyn', 'Rell')","('Jinx', 'Nautilus')",0.5588500000000001
"('Caitlyn', 'Rell')","('Jinx', 'Lulu')",0.46735000000000004
"('Caitlyn', 'Rell')","('Jinx', 'Rakan')",0.51075
"('Caitlyn', 'Rell')","('Jinx', 'Pyke')",0.4751250000000001
"('Caitlyn', 'Rell')","('Jinx', 'Thresh')",0.40615
"('Caitlyn', 'Rell')","('Jinx', 'Karma')",0.40895000000000004
"('Caitlyn', 'Rell')","('Jinx', 'Nami')",0.47485
"('Caitlyn', 'Rell')","('Jinx', 'Braum')",0.4648
"('Caitlyn', 'Rell')","('Jinx', 'Leona')",0.316975
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Nautilus')",0.49500000000000016
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Lulu')",0.47075000000000017
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Rakan')",0.5561500000000001
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Pyke')",0.3695250000000001
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Thresh')",0.43430000000000013
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Karma')",0.38285000000000013
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Nami')",0.5530000000000002
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Braum')",0.5512
"('Caitlyn', 'Rell')","(""Kog'Maw"", 'Leona')",0.48062500000000014
"('Caitlyn', 'Rell')","('Xayah', 'Nautilus')",0.51605
"('Caitlyn', 'Rell')","('Xayah', 'Lulu')",0.5325500000000002
"('Caitlyn', 'Rell')","('Xayah', 'Rakan')",0.5037
"('Caitlyn', 'Rell')","('Xayah', 'Pyke')",0.41682500000000006
"('Caitlyn', 'Rell')","('Xayah', 'Thresh')",0.4941
"('Caitlyn', 'Rell')","('Xayah', 'Karma')",0.5706500000000001
"('Caitlyn', 'Rell')","('Xayah', 'Nami')",0.6348
"('Caitlyn', 'Rell')","('Xayah', 'Braum')",0.47275000000000006
"('Caitlyn', 'Rell')","('Xayah', 'Leona')",0.584175
"('Caitlyn', 'Rell')","('Aphelios', 'Nautilus')",0.609575
"('Caitlyn', 'Rell')","('Aphelios', 'Lulu')",0.533825
"('Caitlyn', 'Rell')","('Aphelios', 'Rakan')",0.3972250000000001
"('Caitlyn', 'Rell')","('Aphelios', 'Pyke')",0.5521
"('Caitlyn', 'Rell')","('Aphelios', 'Thresh')",0.532125
"('Caitlyn', 'Rell')","('Aphelios', 'Karma')",0.6334250000000001
"('Caitlyn', 'Rell')","('Aphelios', 'Nami')",0.647075
"('Caitlyn', 'Rell')","('Aphelios', 'Braum')",0.616525
"('Caitlyn', 'Rell')","('Aphelios', 'Leona')",0.6702000000000001
"('Caitlyn', 'Nautilus')","('Ashe', 'Rell')",0.3192749999999999
"('Caitlyn', 'Nautilus')","('Ashe', 'Lulu')",0.34679999999999994
"('Caitlyn', 'Nautilus')","('Ashe', 'Rakan')",0.3338999999999999
"('Caitlyn', 'Nautilus')","('Ashe', 'Pyke')",0.38264999999999993
"('Caitlyn', 'Nautilus')","('Ashe', 'Thresh')",0.41972499999999985
"('Caitlyn', 'Nautilus')","('Ashe', 'Karma')",0.30377499999999996
"('Caitlyn', 'Nautilus')","('Ashe', 'Nami')",0.3885499999999999
"('Caitlyn', 'Nautilus')","('Ashe', 'Braum')",0.3500499999999998
"('Caitlyn', 'Nautilus')","('Ashe', 'Leona')",0.3899999999999999
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Rell')",0.3265749999999999
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Lulu')",0.4421
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Rakan')",0.4279499999999999
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Pyke')",0.4899499999999999
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Thresh')",0.4555249999999999
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Karma')",0.4098250000000001
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Nami')",0.5470999999999999
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Braum')",0.39235
"('Caitlyn', 'Nautilus')","(""Kai'Sa"", 'Leona')",0.37804999999999994
"('Caitlyn', 'Nautilus')","('Jhin', 'Rell')",0.3863249999999999
"('Caitlyn', 'Nautilus')","('Jhin', 'Lulu')",0.5421
"('Caitlyn', 'Nautilus')","('Jhin', 'Rakan')",0.4304499999999999
"('Caitlyn', 'Nautilus')","('Jhin', 'Pyke')",0.48894999999999994
"('Caitlyn', 'Nautilus')","('Jhin', 'Thresh')",0.517025
"('Caitlyn', 'Nautilus')","('Jhin', 'Karma')",0.4130749999999999
"('Caitlyn', 'Nautilus')","('Jhin', 'Nami')",0.3875999999999999
"('Caitlyn', 'Nautilus')","('Jhin', 'Braum')",0.44209999999999994
"('Caitlyn', 'Nautilus')","('Jhin', 'Leona')",0.43455000000000005
"('Caitlyn', 'Nautilus')","('Ezreal', 'Rell')",0.3913249999999999
"('Caitlyn', 'Nautilus')","('Ezreal', 'Lulu')",0.4008499999999999
"('Caitlyn', 'Nautilus')","('Ezreal', 'Rakan')",0.42995000000000005
"('Caitlyn', 'Nautilus')","('Ezreal', 'Pyke')",0.49995000000000006
"('Caitlyn', 'Nautilus')","('Ezreal', 'Thresh')",0.513775
"('Caitlyn', 'Nautilus')","('Ezreal', 'Karma')",0.43257499999999993
"('Caitlyn', 'Nautilus')","('Ezreal', 'Nami')",0.46784999999999993
"('Caitlyn', 'Nautilus')","('Ezreal', 'Braum')",0.35810000000000003
"('Caitlyn', 'Nautilus')","('Ezreal', 'Leona')",0.4235499999999999
"('Caitlyn', 'Nautilus')","('Corki bot', 'Rell')",0.220175
"('Caitlyn', 'Nautilus')","('Corki bot', 'Lulu')",0.3754499999999999
"('Caitlyn', 'Nautilus')","('Corki bot', 'Rakan')",0.24930000000000002
"('Caitlyn', 'Nautilus')","('Corki bot', 'Pyke')",0.23004999999999995
